Format = CCR Inc.
Particle Iteration = 11
pID	eTag	x[in]	y[in]	z[in]	vx/c	vy/c	vz/c	pI[A]	pKP[W]
1422	9	0.00116126	-0.000229741	0.84	0.00206112	0.0112008	0.271412	1.46382e-06	0.0292273
1423	9	0.0012176	0.000398142	0.84	0.0020851	0.0148435	0.271254	1.04224e-06	0.0208127
1424	9	0.000194948	0.00262751	0.3641	-2.56499e-06	-0.000215826	-0.000482322	2.16717e-09	1.54608e-10
1425	9	0.00118251	-0.00223563	0.84	0.00210291	-0.0179521	0.271129	1.80677e-06	0.0360973
1426	9	0.00126382	-0.00117432	0.84	0.00214477	-0.00763025	0.271641	2.16548e-06	0.0432724
1427	9	0.00114453	-0.000959999	0.84	0.00212602	0.000663387	0.271739	1.90924e-06	0.0381497
1428	9	0.00152121	-0.000934413	0.84	0.0019566	0.00134013	0.271726	2.36639e-06	0.0472798
1429	9	0.00130026	-0.000293976	0.84	0.00209429	0.00981439	0.271459	8.0511e-08	0.00160744
1430	9	0.00106073	-0.00216052	0.84	0.00232887	-0.0167308	0.271181	4.22262e-07	0.00843477
1431	9	0.000960397	-0.00107383	0.84	0.00236838	-0.00419209	0.271703	2.1166e-06	0.0422922
1432	9	0.00103412	-0.00115483	0.84	0.00229949	-0.00674709	0.271659	1.99738e-06	0.0399121
1433	9	-0.00265582	-5.63404e-05	0.84	0.00443274	0.0125768	0.271419	1.75047e-06	0.0349769
1434	9	-0.00206431	-0.000413827	0.84	0.0042586	0.00990469	0.271494	2.30147e-06	0.0459726
1435	9	-0.00247388	0.000124032	0.84	0.00420867	0.0133553	0.27142	7.96743e-07	0.0159243
1436	9	-0.0066825	0.00298125	0.3641	0	-0	0.000413937	0	0
1437	9	-0.00742032	0.00348552	0.3641	-0	-0	0.000413937	0	0
1438	9	-0.000867177	-0.000748869	0.84	0.0034031	0.00562925	0.271593	1.86718e-06	0.0372871
1439	9	-0.00108711	-0.000373712	0.84	0.00350417	0.0100687	0.27148	1.12926e-06	0.0225542
1440	9	-0.000910265	-0.000296955	0.84	0.00330174	0.00958197	0.271472	2.98961e-07	0.00596966
1441	9	-0.0043848	0.00299002	0.3641	-0	0	0.000413937	0	0
1442	9	0.000542472	-0.000570557	0.84	0.00282301	0.00795228	0.27153	1.05749e-06	0.021116
1443	9	-0.000952828	8.63334e-05	0.84	0.00312531	0.0131761	0.271316	2.06587e-06	0.041249
1444	9	1.45275e-05	-3.77117e-05	0.84	0.00294105	0.0124207	0.271359	1.52628e-06	0.0304765
1445	9	0.000877861	-0.000616775	0.84	0.00260482	0.00742798	0.271551	1.81655e-06	0.0362741
1446	9	-0.00110717	0.000295112	0.84	0.00315658	0.0140134	0.271281	7.23121e-07	0.0144394
1447	9	4.9675e-05	7.77174e-05	0.84	0.00288275	0.0125055	0.271352	1.47198e-07	0.00293913
1448	9	-0.00191347	0.0027166	0.3641	-2.12285e-06	-0.000211339	-0.000553561	3.74695e-09	3.36121e-10
1449	9	-0.00124045	0.00277285	0.3641	-0	0	0.000413937	0	0
1450	9	-0.00322808	0.0035841	0.3641	-0	-0	0.000413937	0	0
1451	9	-0.00292836	0.00342954	0.3641	-0	-0	0.000413937	0	0
1452	9	0.00121052	0.000656746	0.84	0.00259108	0.0159983	0.27119	9.03811e-07	0.0180492
1453	9	-0.00205791	-0.00120475	0.84	0.00410956	-0.00763025	0.271595	1.94464e-06	0.0388527
1454	9	-0.00126051	-0.00131647	0.84	0.00317816	-0.00943612	0.271509	1.93552e-06	0.0386576
1455	9	0.000803631	-0.00214097	0.84	0.00244365	-0.0171964	0.271159	1.44838e-06	0.0289335
1456	9	-0.00276449	-0.000935441	0.84	0.00458209	0.00175517	0.271669	2.26979e-06	0.0453416
1457	9	-0.00197181	-0.000934469	0.84	0.00436316	0.00198605	0.271679	2.88639e-06	0.0576628
1458	9	-0.000852931	-0.000922328	0.84	0.0033916	0.00179817	0.271667	2.07681e-06	0.0414805
1459	9	0.000756745	-0.000930116	0.84	0.00280071	0.00133222	0.271671	1.45367e-06	0.0290332
1460	9	0.00122584	0.00340591	0.3641	-0	-0	0.000413937	0	0
1461	9	-0.00668017	-0.00367207	0.3641	-0	-0	0.000413937	0	0
1462	9	-0.00604261	-0.00364508	0.3641	-0	-0	0.000413937	0	0
1463	9	-0.00432009	-0.00344969	0.3641	-0	-0	0.000413937	0	0
1464	9	-0.00260406	-0.00359286	0.3641	-0	-0	0.000413937	0	0
1465	9	0.00188705	-0.00282706	0.3641	-0	-0	0.000413937	0	0
1466	9	0.0018587	-0.0025375	0.84	0.00148347	-0.0190569	0.271022	6.85494e-07	0.0136917
1467	9	0.000882716	-0.00344254	0.3641	-0	-0	0.000413937	0	0
1468	9	0.00595483	-0.00359426	0.3641	-0	-0	0.000413937	0	0
1469	9	0.00512037	-0.000825159	0.84	0.000399005	0.00422849	0.271695	2.59044e-06	0.0517531
1470	9	-0.00105869	-0.000132938	0.84	0.00334107	0.0117492	0.2714	1.78551e-06	0.0356571
1471	9	-0.00208574	-0.00084475	0.84	0.00420174	0.00410402	0.271662	2.21779e-06	0.0443074
1472	9	0.00532404	-0.00197744	0.84	0.000204145	-0.0161391	0.271102	1.34713e-06	0.0268829
1473	9	0.0019166	-0.00216591	0.84	0.00166307	-0.0173303	0.271155	9.16773e-07	0.0183136
1474	9	0.0102526	0.00253128	0.3641	-0	-0	0.000413937	0	0
1475	9	-0.00878006	-0.00408196	0.3641	-0	0	0.000413937	0	0
1476	9	-0.00128992	-0.00188823	0.84	0.0031921	-0.0155114	0.271172	1.4181e-06	0.0283108
1477	9	0.0159561	0.00257657	0.3641	0	-0	0.000413937	0	0
1478	9	0.0167763	-0.00229341	0.3641	-0	-0	0.000413937	0	0
1479	9	0.00070346	-0.000829198	0.84	-0.00227834	0.00274611	0.271614	6.26211e-07	0.012502
1480	9	0.00422319	-0.000902059	0.84	-0.00215647	-0.000778322	0.271683	9.27396e-09	0.000185229
1481	9	0.00372019	-0.00140759	0.84	-0.00218727	-0.00962777	0.271458	5.63216e-07	0.0112443
1482	9	0.000969426	-0.00112624	0.84	-0.0023181	-0.00421438	0.271616	8.10036e-07	0.0161745
1483	9	0.00146843	-0.000981199	0.84	-0.00232081	-0.000120646	0.271655	9.52614e-07	0.0190223
1484	9	0.00226494	-0.000935077	0.84	-0.00231017	0.000901682	0.271672	7.52326e-07	0.0150251
1485	9	0.000734354	-0.000903291	0.84	-0.00219774	-0.00221212	0.271649	1.97419e-08	0.000394225
1486	9	0.0164612	0.00378646	0.3641	-0	0	0.000413937	0	0
1487	9	0.0187579	0.00409921	0.3641	-0	-0	0.000413937	0	0
1488	9	0.02147	0.00162239	0.3641	-0	-0	0.000413937	0	0
1489	9	0.0199075	0.00279655	0.3641	0	-0	0.000413937	0	0
1490	9	0.0207409	0.00317775	0.3641	-0	-0	0.000413937	0	0
1491	9	0.0230078	0.00149809	0.3641	-0	-0	0.000413937	0	0
1492	9	0.0230013	0.00291356	0.3641	-0	-0	0.000413937	0	0
1493	9	0.019369	0.00412536	0.3641	-0	-0	0.000413937	0	0
1494	9	0.0200084	0.00407	0.3641	-0	-0	0.000413937	0	0
1495	9	0.0207027	0.0040988	0.3641	-0	-0	0.000413937	0	0
1496	9	0.0231075	0.00392128	0.3641	-0	-0	0.000413937	0	0
1497	9	0.0234064	0.00407649	0.3641	-0	-0	0.000413937	0	0
1498	9	0.0241832	0.00333071	0.3641	-0	0	0.000413937	0	0
1499	9	0.0248212	0.00321653	0.3641	-0	0	0.000413937	0	0
1500	9	0.0193356	-0.00392143	0.3641	-0	-0	0.000413937	0	0
1501	9	0.0174707	-0.00248994	0.3641	-0	0	0.000413937	0	0
1502	9	0.017308	-0.0015717	0.3641	-0.000147401	0.000577808	-0.000318403	2.78908e-09	3.2564e-10
1503	9	0.0175845	-0.00184082	0.3641	-0	-0	0.000413937	0	0
1504	9	0.0183034	-0.00234445	0.3641	-0	-0	0.000413937	0	0
1505	9	0.0195475	-0.00412076	0.3641	-0	-0	0.000413937	0	0
1506	9	0.0199855	-0.00412076	0.3641	-0	0	0.000413937	0	0
1507	9	0.0206386	-0.00381564	0.3641	-0	0	0.000413937	0	0
1508	9	0.0208358	-0.00407953	0.3641	-0	0	0.000413937	0	0
1509	9	0.0208989	-0.00344659	0.3641	-0	-0	0.000413937	0	0
1510	9	0.0223421	-0.00392245	0.3641	-0	-0	0.000413937	0	0
1511	9	0.0208501	-0.00313442	0.3641	-0	0	0.000413937	0	0
1512	9	0.0216971	-0.00249535	0.3641	-0	-0	0.000413937	0	0
1513	9	0.0206134	-0.000922076	0.3641	-0	-0	0.000413937	0	0
1514	9	0.0232289	-0.00248456	0.3641	-0	-0	0.000413937	0	0
1515	9	0.0239269	-0.00267823	0.3641	-0	-0	0.000413937	0	0
1516	9	0.0240305	-0.00226814	0.3641	-0	-0	0.000413937	0	0
1517	9	0.0247161	-0.00190261	0.3641	-0	-0	0.000413937	0	0
1518	9	0.0238572	-0.000913447	0.3641	-0	0	0.000413937	0	0
1519	9	0.0231911	-0.000945203	0.3641	-0	0	0.000413937	0	0
1520	9	0.0245473	-0.000828663	0.3641	-0	-0	0.000413937	0	0
1521	9	0.0198503	-0.00256007	0.3641	-0	-0	0.000413937	0	0
1522	9	0.0208048	-0.000754796	0.3641	-0	-0	0.000413937	0	0
1523	9	0.0230542	0.00079772	0.3641	-0	0	0.000413937	0	0
1524	9	0.0223049	1.50421e-05	0.3641	0	-0	0.000413937	0	0
1525	9	0.0215273	-0.000110549	0.3641	-0	0	0.000413937	0	0
1526	9	0.0245923	-0.000184515	0.3641	0	-0	0.000413937	0	0
1527	9	0.0242048	-5.43594e-05	0.3641	-0	-0	0.000413937	0	0
1528	9	0.0214079	0.00060048	0.3641	-0	-0	0.000413937	0	0
1529	9	0.0246303	0.000459701	0.3641	-0	-0	0.000413937	0	0
1530	9	0.0247672	0.00385583	0.3641	-0	-0	0.000413937	0	0
1531	9	0.0175949	0.00270612	0.3641	-0	-0	0.000413937	0	0
1532	9	0.0171047	0.0038774	0.3641	-0	0	0.000413937	0	0
1533	9	0.0184412	0.00391189	0.3641	0	-0	0.000413937	0	0
1534	9	0.0191542	0.00370874	0.3641	-0	-0	0.000413937	0	0
1535	9	0.0210783	0.00116791	0.3641	0	-0	0.000413937	0	0
1536	9	0.0216457	0.00104745	0.3641	-0	-0	0.000413937	0	0
1537	9	0.0209874	0.00273882	0.3641	-0	-0	0.000413937	0	0
1538	9	0.0242958	0.0011773	0.3641	-0	0	0.000413937	0	0
1539	9	0.0196824	0.00342337	0.3641	-0	-0	0.000413937	0	0
1540	9	0.0218631	0.00333612	0.3641	-0	0	0.000413937	0	0
1541	9	0.0169851	-0.00280853	0.3641	-0	-0	0.000413937	0	0
1542	9	0.018712	-0.00261889	0.3641	-0	0	0.000413937	0	0
1543	9	0.0187008	-0.00216347	0.3641	-0	-0	0.000413937	0	0
1544	9	0.0183595	-0.00186303	0.3641	-0	-0	0.000413937	0	0
1545	9	0.0190842	-0.00196029	0.3641	-0	0	0.000413937	0	0
1546	9	-7.43291e-05	-0.00121387	0.84	-0.00225104	-0.00526895	0.271625	1.2507e-07	0.00249787
1547	9	0.022292	-0.00358886	0.3641	0	-0	0.000413937	0	0
1548	9	0.0193312	-0.00197345	0.3641	-0	-0	0.000413937	0	0
1549	9	0.0193337	-0.00153322	0.3641	-0	-0	0.000413937	0	0
1550	9	0.00545967	-0.00138076	0.84	-0.00010059	-0.00883195	0.271546	2.62313e-08	0.000523906
1551	9	0.00608291	-0.000657376	0.84	-0.000225842	0.0072887	0.271619	1.4743e-06	0.0294518
1552	9	0.00104812	-0.0013528	0.84	0.00231027	-0.0104971	0.271521	1.51434e-06	0.0302557
1553	9	-0.00296329	0.000124182	0.84	0.00451541	0.0136611	0.271385	1.32187e-06	0.0264169
1554	9	-0.00227664	-0.000315178	0.84	0.00410761	0.0107635	0.271491	2.00043e-06	0.0399677
1555	9	-0.00199681	0.000137534	0.84	0.00380156	0.0137125	0.271352	1.45729e-06	0.0291139
1556	9	-0.00128431	0.000270634	0.84	0.00342607	0.0140261	0.2713	1.02626e-06	0.020496
1557	9	-0.00295707	0.00312309	0.3641	-0	-0	0.000413937	0	0
1558	9	-0.000779567	0.00248861	0.3641	1.20302e-05	-0.000424132	-0.000836593	1.17065e-08	2.63184e-09
1559	9	-0.00585035	0.00333837	0.3641	0	-0	0.000413937	0	0
1560	9	0.000889097	0.000609792	0.84	0.00268654	0.0157685	0.271215	8.69368e-07	0.0173629
1561	9	0.000408974	-0.00109155	0.84	0.0028351	-0.00436701	0.27165	2.12641e-06	0.0424731
1562	9	-0.00083601	-0.00234985	0.84	0.00290488	-0.0184005	0.271002	8.73377e-07	0.017437
1563	9	-0.000570181	0.00350507	0.3641	-0	-0	0.000413937	0	0
1564	9	0.000792121	-0.00108698	0.84	0.00261588	-0.00454748	0.271659	2.44577e-06	0.0488556
1565	9	-0.00199139	0.00378646	0.3641	-0	-0	0.000413937	0	0
1566	9	0.00444224	-0.00220527	0.84	0.000885092	-0.0171683	0.271099	4.73321e-07	0.00945001
1567	9	-0.00331134	0.00280037	0.3641	0	-0	0.000413937	0	0
1568	9	0.00427198	0.0035365	0.3641	-0	0	0.000413937	0	0
1569	9	0.00094368	-0.000305925	0.84	0.0024514	0.0105418	0.271436	2.07141e-06	0.041359
1570	9	0.00791689	0.003782	0.3641	-0	0	0.000413937	0	0
1571	9	0.00217369	0.000215857	0.84	0.00135978	0.0138361	0.27126	1.55633e-06	0.031066
1572	9	0.00373884	-0.000628789	0.84	0.000962151	0.00728075	0.2716	1.31783e-06	0.0263223
1573	9	0.00231093	0.000328854	0.84	0.0012845	0.0143645	0.271272	9.31937e-07	0.0186081
1574	9	0.0042147	-0.000631242	0.84	0.000822216	0.00727348	0.271587	1.21006e-06	0.0241671
1575	9	0.00674221	0.000268985	0.84	-0.000411054	0.0144265	0.271295	1.02887e-06	0.0205473
1576	9	0.00618047	-0.000594107	0.84	-0.000380184	0.00667905	0.271629	8.15355e-08	0.00162875
1577	9	0.00975405	0.00330569	0.3641	-0	-0	0.000413937	0	0
1578	9	-0.00870474	-0.00269904	0.3641	-0	-0	0.000413937	0	0
1579	9	-0.00702096	-0.00316544	0.3641	-0	0	0.000413937	0	0
1580	9	-0.00251078	-0.00148516	0.84	0.00445571	-0.0105335	0.271509	9.80252e-08	0.00195873
1581	9	-0.00263606	-0.00234684	0.84	0.0043354	-0.0183755	0.271136	5.70952e-07	0.0114125
1582	9	-0.00400281	-0.00361805	0.3641	-0	-0	0.000413937	0	0
1583	9	-0.0029624	-0.00321701	0.3641	-0	-0	0.000413937	0	0
1584	9	-0.000898252	-0.00349694	0.3641	0	-0	0.000413937	0	0
1585	9	-0.000584315	-0.00151031	0.84	0.00341629	-0.0108949	0.271422	1.0292e-07	0.00205512
1586	9	-0.00206151	-0.00214477	0.84	0.00392785	-0.0172483	0.271077	9.91882e-07	0.0198048
1587	9	-0.00268277	-0.00262601	0.3641	5.04401e-06	0.000223859	-0.000474422	2.99622e-09	2.10686e-10
1588	9	-0.00208775	-0.00251747	0.3641	4.1654e-07	0.000321579	-0.000584722	1.08528e-08	1.23481e-09
1589	9	-0.00237692	-0.00275422	0.3641	2.33245e-06	0.000214262	-0.000613702	2.88647e-09	3.11622e-10
1590	9	0.000881965	-0.00141613	0.84	0.00252946	-0.0114739	0.27147	1.91169e-06	0.0381913
1591	9	0.00295829	-0.00405899	0.3641	-0	0	0.000413937	0	0
1592	9	0.00366413	-0.00332462	0.3641	0	-0	0.000413937	0	0
1593	9	0.00161141	-0.00150339	0.84	0.00182927	-0.0123436	0.271429	1.99264e-06	0.0398062
1594	9	0.00472087	-0.00235374	0.84	0.000830178	-0.0183724	0.271052	7.75166e-07	0.0154803
1595	9	0.00487321	-0.00158986	0.84	0.00029946	-0.0119973	0.271366	3.00627e-07	0.00600156
1596	9	0.00654615	-0.00318135	0.3641	0	-0	0.000413937	0	0
1597	9	0.00820955	-0.00324747	0.3641	0	-0	0.000413937	0	0
1598	9	0.00571013	-0.00140545	0.84	-0.000212143	-0.0111585	0.271476	1.2915e-06	0.0257977
1599	9	0.00711231	-0.00169728	0.84	-0.000806146	-0.0144551	0.271343	1.07577e-06	0.0214925
1600	9	0.00507858	-0.0013756	0.84	0.000567468	-0.0107452	0.271464	1.75601e-06	0.0350685
1601	9	0.0020361	-0.00101211	0.84	0.00147582	-0.00153843	0.271714	1.84631e-06	0.036885
1602	9	0.0070456	-0.000977591	0.84	-0.000967559	0.000333989	0.271699	2.55753e-06	0.0510846
1603	9	0.00125657	-0.000643765	0.84	0.00204462	0.00728997	0.271579	1.77151e-06	0.03538
1604	9	-0.00246491	-0.000529028	0.84	0.00445069	0.00876572	0.271534	2.21744e-06	0.0442955
1605	9	-0.0071785	0.00330522	0.3641	-0	0	0.000413937	0	0
1606	9	-0.00230826	-0.000566524	0.84	0.00404637	0.00842633	0.271562	1.90501e-06	0.0380577
1607	9	-0.00236144	0.000174451	0.84	0.00407897	0.013993	0.271397	2.01981e-06	0.0403718
1608	9	-0.00217489	0.000411769	0.84	0.00396363	0.0152194	0.271321	1.89554e-06	0.0378841
1609	9	-0.00129939	0.000322702	0.84	0.00347578	0.0145705	0.271274	1.38303e-06	0.0276222
1610	9	-0.00175069	0.00022078	0.84	0.00367313	0.0138988	0.271333	7.19615e-07	0.0143752
1611	9	-0.00563699	0.00263178	0.3641	0	-0	0.000413937	0	0
1612	9	-0.0039947	0.00298002	0.3641	-0	0	0.000413937	0	0
1613	9	-0.00462492	0.0030228	0.3641	-0	-0	0.000413937	0	0
1614	9	0.000810707	-0.000715881	0.84	0.00274175	0.00623511	0.271577	1.21943e-06	0.0243497
1615	9	-0.000698328	-0.000486262	0.84	0.00309029	0.00741237	0.271511	1.87092e-08	0.000373493
1616	9	-0.00361677	0.00405721	0.3641	-0	-0	0.000413937	0	0
1617	9	-0.00142979	0.00310816	0.3641	-0	-0	0.000413937	0	0
1618	9	-0.0024078	-0.00151783	0.84	0.0043874	-0.0124021	0.27142	1.80565e-06	0.0360771
1619	9	-0.00248342	-0.00109655	0.84	0.00448558	-0.00525584	0.271641	2.66069e-06	0.0531567
1620	9	-0.00177872	-0.00108759	0.84	0.00380668	-0.00393468	0.271658	2.55165e-06	0.0509721
1621	9	-0.000757626	-0.0010945	0.84	0.00342506	-0.00416648	0.271616	2.13294e-06	0.0425934
1622	9	2.34183e-05	0.00387783	0.3641	-0	0	0.000413937	0	0
1623	9	0.0206604	-0.00123156	0.3641	-0	-0	0.000413937	0	0
1624	9	0.0204748	-0.00144334	0.3641	-0	0	0.000413937	0	0
1625	9	0.0194337	-0.000650863	0.3641	0	-0	0.000413937	0	0
1626	9	0.0228531	-0.00291332	0.3641	0	-0	0.000413937	0	0
1627	9	-0.00176744	-0.00114456	0.84	-0.00225801	-0.00399509	0.271672	3.31309e-07	0.00661818
1628	9	-0.00362587	-0.000952603	0.84	-0.00214629	-0.000990054	0.271694	1.12434e-07	0.00224584
1629	9	-0.00434723	-0.000969931	0.84	-0.00209861	-0.00183893	0.271702	4.21152e-08	0.00084132
1630	9	0.0198926	-0.00053951	0.3641	-0	0	0.000413937	0	0
1631	9	0.021384	0.00094402	0.3641	-0	-0	0.000413937	0	0
1632	9	0.0225161	-0.000266252	0.3641	-0	-0	0.000413937	0	0
1633	9	0.0194297	0.00208289	0.3641	-0	0	0.000413937	0	0
1634	9	0.0218983	0.00208396	0.3641	0	-0	0.000413937	0	0
1635	9	0.0248161	0.00136422	0.3641	-0	-0	0.000413937	0	0
1636	9	0.0246787	-0.00356278	0.3641	0	-0	0.000413937	0	0
1637	9	-0.000413195	-0.000927202	0.84	-0.00229513	0.000715986	0.271651	5.10897e-07	0.0102017
1638	9	0.0203423	-0.000497507	0.3641	-0	0	0.000413937	0	0
1639	9	0.0195706	0.00288439	0.3641	-0	-0	0.000413937	0	0
1640	9	0.0200006	0.00109275	0.3641	0	-0	0.000413937	0	0
1641	9	0.0204828	0.00295076	0.3641	-0	-0	0.000413937	0	0
1642	9	0.0229632	0.0025684	0.3641	-0	-0	0.000413937	0	0
1643	9	-0.00350119	-0.00099353	0.84	-0.00206371	0.00230824	0.271707	8.24446e-10	1.64707e-05
1644	9	0.0244805	-0.00150448	0.3641	-0	-0	0.000413937	0	0
1645	9	8.11895e-05	-0.00124832	0.84	-0.00227485	-0.00630827	0.271588	3.33635e-07	0.00666256
1646	9	0.023463	-0.000737756	0.3641	-0	-0	0.000413937	0	0
1647	9	0.0211721	0.000467902	0.3641	-0	-0	0.000413937	0	0
1648	9	0.0212619	-0.00343119	0.3641	-0	0	0.000413937	0	0
1649	9	0.0165522	0.00237613	0.3641	-0	-0	0.000413937	0	0
1650	9	0.00306693	-0.00100482	0.84	-0.00230832	-0.000717588	0.271681	7.05982e-07	0.0141004
1651	9	0.00149742	-0.00130658	0.84	-0.00225709	-0.0068683	0.271574	3.08653e-07	0.00616365
1652	9	-0.00193431	-0.000889912	0.84	-0.00219904	0.000276751	0.271688	1.64337e-07	0.00328241
1653	9	-0.00436967	-0.00109125	0.84	-0.00198689	-0.00556371	0.271658	1.35616e-08	0.000270928
1654	9	0.0184526	0.00154027	0.3641	-0	-0	0.000413937	0	0
1655	9	0.019082	0.00264454	0.3641	-0	-0	0.000413937	0	0
1656	9	0.0180814	0.00406268	0.3641	-0	-0	0.000413937	0	0
1657	9	0.0200512	0.0018783	0.3641	-0	-0	0.000413937	0	0
1658	9	0.0201673	0.00227125	0.3641	-0	0	0.000413937	0	0
1659	9	0.0237844	0.00155123	0.3641	-0	-0	0.000413937	0	0
1660	9	0.0238342	0.00389796	0.3641	-0	0	0.000413937	0	0
1661	9	0.0238694	0.00354375	0.3641	-0	-0	0.000413937	0	0
1662	9	0.0241065	0.00407147	0.3641	-0	-0	0.000413937	0	0
1663	9	0.0191033	-0.00242508	0.3641	-0	-0	0.000413937	0	0
1664	9	-0.00179563	-0.00116758	0.84	-0.00223173	-0.00366995	0.271681	1.56391e-07	0.00312414
1665	9	0.0230201	-0.0038534	0.3641	-0	-0	0.000413937	0	0
1666	9	0.0237563	-0.00344803	0.3641	-0	-0	0.000413937	0	0
1667	9	0.024029	-0.00406863	0.3641	-0	0	0.000413937	0	0
1668	9	0.0222445	-0.00258765	0.3641	0	-0	0.000413937	0	0
1669	9	0.0220081	-0.00238518	0.3641	-0	-0	0.000413937	0	0
1670	9	-0.0015702	-0.000880924	0.84	-0.00224528	0.00110331	0.271688	2.50692e-07	0.00500731
1671	9	0.0241201	-0.000689335	0.3641	-0	-0	0.000413937	0	0
1672	9	0.0203643	0.00163076	0.3641	-0	-0	0.000413937	0	0
1673	9	-0.000118368	-0.00110193	0.84	-0.00231401	-0.00331406	0.271635	7.56328e-07	0.0151029
1674	9	0.0180234	0.00248738	0.3641	-0	-0	0.000413937	0	0
1675	9	0.0179612	0.00301886	0.3641	-0	-0	0.000413937	0	0
1676	9	0.0236328	0.00132361	0.3641	-0	-0	0.000413937	0	0
1677	9	0.0186244	-0.0032659	0.3641	-0	-0	0.000413937	0	0
1678	9	0.0193809	-0.00242118	0.3641	-0	-0	0.000413937	0	0
1679	9	0.0194481	-0.00175416	0.3641	-0	-0	0.000413937	0	0
1680	9	0.0197504	-0.000920499	0.3641	-0	0	0.000413937	0	0
1681	9	0.0208898	-0.00133446	0.3641	-0	-0	0.000413937	0	0
1682	9	0.0199384	-0.00230709	0.3641	-0	-0	0.000413937	0	0
1683	9	0.0201138	0.000266804	0.3641	-0	-0	0.000413937	0	0
1684	9	0.021709	0.000394788	0.3641	-0	-0	0.000413937	0	0
1685	9	0.0200331	-0.000158146	0.3641	-0	0	0.000413937	0	0
1686	9	0.0223378	-0.000518712	0.3641	-0	0	0.000413937	0	0
1687	9	0.0174552	0.00312666	0.3641	-0	-0	0.000413937	0	0
1688	9	0.0191086	-0.00153375	0.3641	-0	-0	0.000413937	0	0
1689	9	-0.00496249	-0.00102471	0.84	-0.00207762	-0.0016921	0.271683	5.21109e-08	0.00104083
1690	9	0.0211815	-0.00162161	0.3641	0	-0	0.000413937	0	0
1691	9	0.023337	0.00200656	0.3641	0	-0	0.000413937	0	0
1692	9	0.00056088	-0.00107402	0.84	-0.00220094	0.000937013	0.27167	2.81083e-10	5.61353e-06
1693	9	-0.00684703	0.00253302	0.3641	-0	-0	0.000413937	0	0
1694	9	0.0052226	0.00302098	0.3641	-0	-0	0.000413937	0	0
1695	9	0.00424363	-0.00142719	0.84	-0.00215889	-0.0103492	0.271429	7.47401e-07	0.0149211
1696	9	0.00156397	0.000516784	0.84	0.0018401	0.0154639	0.271183	1.09274e-06	0.0218147
1697	9	0.00411959	-0.000300619	0.84	0.000868291	0.0105534	0.271485	1.12e-06	0.0223695
1698	9	0.00423923	4.17365e-05	0.84	0.000833735	0.0129601	0.271378	1.37499e-06	0.0274616
1699	9	0.00392105	-0.000278707	0.84	0.000922488	0.00979872	0.271515	1.03313e-07	0.00206347
1700	9	0.00417526	0.00268795	0.3641	-0	0	0.000413937	0	0
1701	9	0.0088799	0.00312633	0.3641	-0	-0	0.000413937	0	0
1702	9	0.00859455	0.00353376	0.3641	-0	-0	0.000413937	0	0
1703	9	-0.00269396	-0.00210291	0.84	0.00443976	-0.0170007	0.271205	1.29348e-06	0.0258509
1704	9	-0.00585947	-0.00268373	0.3641	-0	-0	0.000413937	0	0
1705	9	-0.0049675	-0.00265552	0.3641	-0	-0	0.000413937	0	0
1706	9	-0.0018636	-0.00157433	0.84	0.00391555	-0.0118676	0.271466	2.89698e-07	0.00578887
1707	9	-0.00110268	-0.00233212	0.84	0.00355133	-0.0185212	0.270978	6.97299e-07	0.0139207
1708	9	-0.00748351	-0.00284771	0.3641	-0	-0	0.000413937	0	0
1709	9	0.00210241	-0.00323899	0.3641	-0	-0	0.000413937	0	0
1710	9	0.00396507	-0.00357538	0.3641	-0	-0	0.000413937	0	0
1711	9	0.0019844	-0.00240329	0.84	0.00142267	-0.0185229	0.271084	1.06196e-06	0.0212151
1712	9	0.0043979	-0.00155215	0.84	0.000824157	-0.0115751	0.271373	1.31543e-07	0.00262583
1713	9	0.00587499	-0.00262502	0.3641	3.26261e-06	0.000219211	-0.000475289	1.61047e-09	1.12729e-10
1714	9	0.0100736	-0.00345564	0.3641	0	-0	0.000413937	0	0
1715	9	0.00781728	-0.00291568	0.3641	0	-0	0.000413937	0	0
1716	9	0.00840191	-0.00269932	0.3641	-0	-0	0.000413937	0	0
1717	9	0.00552006	-0.00122848	0.84	-1.34872e-05	-0.00844627	0.271584	2.48276e-06	0.049597
1718	9	0.00701854	-0.00206277	0.84	-0.000619582	-0.0168687	0.271223	1.21532e-06	0.024284
1719	9	0.00741923	-0.00198052	0.84	-0.000959475	-0.0165049	0.2712	8.86525e-07	0.017708
1720	9	0.00299299	-0.00282537	0.3641	-6.90611e-06	0.000220208	-0.000835417	5.35284e-10	1.02089e-10
1721	9	0.0061803	-0.00111706	0.84	-0.000358372	-0.00561801	0.271667	2.05893e-06	0.0411335
1722	9	0.00435419	-0.000982894	0.84	0.000771557	-7.45258e-05	0.271681	1.9008e-06	0.0379614
1723	9	0.00488388	-0.000883978	0.84	0.000558769	0.00315514	0.271681	1.78002e-06	0.0355544
1724	9	0.0047294	-0.000954319	0.84	0.000624074	0.000684782	0.27169	1.97329e-06	0.0394122
1725	9	0.000969237	-0.00100566	0.84	0.00221148	-0.00122941	0.27176	1.97816e-06	0.0395341
1726	9	-0.00267104	-9.47323e-05	0.84	0.00434114	0.0116892	0.271463	3.11687e-07	0.00622807
1727	9	-0.00714977	0.00299196	0.3641	-0	-0	0.000413937	0	0
1728	9	-0.0064519	0.00276404	0.3641	-0	0	0.000413937	0	0
